R09778,C19888,C19889,?
R09779,C00047,C19889,?
R09779,C19885,C19889,?
R09780,C05345,C06019,?
R09781,C16157,C17556,?
R09781,C06026,C19890,?
R09782,C08613,C19892,?
R09782,C07330,C08613,?
R09783,C08607,C19892,?
R09784,C00026,C06547,-512.31,*
R09785,C00062,C03912,?
R09785,C00062,C17349,?
R09786,C00409,C00580,408.19,*
R09786,C00067,C00580,408.19,*
R09788,C00448,C09663,-251.51,*
R09789,C00448,C19893,?
R09790,C19795,C19894,?
R09791,C00019,C00021,30.39,*
R09791,C00509,C09833,30.39,*
R09792,C00019,C00021,?
R09792,C19895,C19896,?
R09793,C03428,C16144,?
R09794,C05942,C19907,?
R09795,C05942,C19907,?
R09796,C00256,C00546,33.85,*
R09797,C19909,C19910,?
R09798,C14695,C19911,?
R09798,C00048,C14695,?
R09800,C06231,C19929,?
R09801,C03283,C19929,?
R09801,C00033,C19929,?
R09802,C00015,C02199,?
R09802,C05903,C16911,?
R09803,C00015,C02199,60.31,*
R09803,C00389,C01750,-60.31,*
R09804,C00015,C00029,?
R09804,C01750,C19796,?
R09805,C00049,C00441,4.37,*
R09806,C19931,C19932,?
R09807,C19933,C19934,?
R09808,C00533,C00887,?
R09809,C00533,C00887,-138.42,*
R09810,C06427,C19936,?
R09811,C01595,C19937,?
R09812,C01841,C19938,?
R09813,C19938,C19939,?
R09814,C01841,C19939,?
R09815,C08616,C19942,?
R09816,C19942,C19943,?
R09817,C08616,C19943,?
R09818,C03012,C03203,516.92,*
R09819,C04793,C19944,?
R09820,C19945,C19946,?
R09821,C00019,C00021,?
R09821,C19947,C19948,?
R09822,C00019,C00021,?
R09822,C15681,C15682,?
R09823,C00019,C00021,?
R09823,C15681,C18846,?
R09824,C00025,C00026,?
R09824,C19947,C19960,?
R09825,C00025,C00026,?
R09825,C19823,C19961,?
R09826,C00162,C02075,?
R09826,C02075,C19962,?
R09827,C05981,C11554,?
R09828,C19836,C19963,?
R09829,C19836,C19964,?
R09830,C00082,C01179,76.4,*
R09831,C19965,C19966,?
R09831,C04053,C19965,?
R09832,C19967,C19968,?
R09833,C19969,C19970,?
R09834,C19971,C19972,?
R09834,C00015,C19971,?
R09835,C19973,C19974,?
R09836,C19946,C19975,?
R09837,C19975,C20062,?
R09838,C00582,C20062,?
R09839,C14144,C19945,?
R09839,C00010,C14144,?
R09839,C00024,C19945,?
R09840,C00010,C00582,-15.82,*
R09840,C00582,C07086,15.82,*
R09841,C19972,C20082,?
R09842,C00010,C00024,?
R09842,C19961,C19971,?
R09843,C20082,C20083,?
R09844,C00448,C20120,?
R09844,C20119,C20120,?
R09845,C04506,C20120,?
R09846,C04506,C04748,?
R09846,C00132,C04748,?
R09847,C04748,C19691,?
R09848,C01126,C03461,40.04,*
R09849,C00063,C00112,?
R09849,C01126,C20121,?
R09850,C00063,C00112,?
R09850,C00448,C20121,?
R09851,C12177,C20134,?
R09852,C20134,C20135,?
R09853,C20135,C20136,?
R09854,C00010,C00630,?
R09854,C20136,C20137,?
R09855,C20137,C20138,?
R09856,C00019,C00021,?
R09856,C12045,C20138,?
R09857,C00015,C00029,?
R09857,C20138,C20139,?
R09858,C20139,C20140,?
R09859,C00599,C20143,?
R09860,C14909,C20144,?
R09861,C20145,C20146,?
R09862,C18225,C20147,?
R09863,C20147,C20148,?
R09864,C20148,C20149,?
R09865,C18225,C20149,?
R09866,C18226,C20150,?
R09867,C11898,C20151,?
R09868,C20152,C20153,?
R09870,C00019,C00021,?
R09870,C03582,C20154,?
R09871,C00019,C00021,?
R09871,C10287,C20154,?
R09872,C00019,C00021,?
R09872,C03582,C10287,?
R09873,C00010,C00024,?
R09873,C19947,C20156,?
R09874,C00353,C20158,?
R09875,C02166,C05951,11.8,*
R09875,C00025,C02166,-11.8,*
R09876,C00366,C20155,?
R09877,C19968,C20176,?
R09879,C00002,C20190,?
R09880,C00002,C04058,?
R09880,C00008,C04058,?
R09881,C20190,C20198,?
R09881,C00020,C20190,?
R09882,C03483,C04058,?
R09882,C00020,C04058,?
R09883,C04844,C20199,?
R09883,C04844,C20240,?
R09884,C00280,C20144,?
R09885,C14909,C19944,?
R09886,C00448,C20159,?
R09887,C00448,C20161,?
R09888,C00448,C20162,?
R09889,C00448,C19973,?
R09890,C00448,C20163,?
R09891,C00448,C20172,?
R09892,C00448,C20173,?
R09893,C00448,C20174,?
R09894,C00448,C20179,?
R09895,C00448,C20180,?
R09896,C00448,C20181,?
R09897,C00448,C20182,?
R09898,C00448,C20184,?
R09899,C11902,C20185,?
R09900,C00448,C20175,?
R09901,C00448,C20177,?
R09902,C00448,C20178,?
R09903,C06089,C20145,?
R09904,C11907,C19960,?
R09905,C14831,C20186,?
R09906,C01054,C17966,?
R09907,C01054,C19918,?
R09908,C01054,C20187,?
R09909,C01054,C20188,?
R09910,C01054,C08626,-397.56,*
R09911,C01054,C20189,?
R09912,C01054,C20191,?
R09913,C01054,C20192,?
R09914,C01054,C20193,?
R09915,C01054,C20194,?
R09916,C01054,C20195,?
R09917,C01054,C20200,?
R09918,C19934,C20201,?
R09920,C00187,C00599,48.73,*
R09921,C18224,C20208,?
R09922,C04433,C11389,?
R09923,C04433,C11388,?
R09924,C04433,C20221,?
R09925,C03985,C20221,?
R09926,C17621,C20222,?
R09927,C17622,C20222,?
R09928,C17621,C20223,?
R09929,C17622,C20223,?
R09930,C10453,C20224,?
R09930,C00060,C20224,?
R09931,C10469,C20225,?
R09931,C00033,C20225,?
R09932,C20226,C20227,?
R09933,C20226,C20228,?
R09934,C09684,C20229,?
R09935,C02213,C20230,?
R09936,C00106,C20231,?
R09937,C00178,C20232,?
R09938,C10772,C20233,?
R09939,C00019,C00021,?
R09939,C03771,C20234,?
R09940,C00019,C00021,?
R09940,C00341,C20235,?
R09941,C00031,C01518,?
R09942,C00140,C01674,-15.06,*
R09943,C00031,C20236,?
R09944,C00063,C00112,?
R09944,C00416,C00641,?
R09945,C00002,C00008,?
R09945,C00208,C20237,?
R09946,C00002,C00008,?
R09946,C00043,C20245,?
R09947,C20231,C20249,?
R09947,C01563,C20231,?
R09948,C20231,C20249,?
R09949,C20232,C20250,?
R09949,C01563,C20232,?
R09950,C20232,C20250,?
R09951,C19891,C20251,?
R09952,C00691,C20251,?
R09953,C00691,C06153,-48.73,*
R09954,C00691,C06153,-52.14,*
R09955,C00280,C20252,?
R09956,C00674,C07635,-48.73,*
R09957,C01227,C20252,?
R09958,C00136,C18026,?
R09959,C04895,C20239,?
R09959,C00084,C04895,?
R09960,C06762,C20240,?
R09961,C00341,C20241,?
R09962,C00341,C09873,-20.12,*
R09963,C00341,C11382,?
R09964,C00341,C09844,-130.0,*
R09965,C00341,C20242,?
R09966,C00341,C20230,?
R09967,C00353,C20270,?
R09968,C00341,C09902,-178.49,*
R09969,C00341,C09900,-267.88,*
R09970,C00341,C09898,-267.88,*
R09971,C00341,C06304,-245.15,*
R09972,C00341,C06305,-245.15,*
R09973,C20235,C20243,?
R09974,C00341,C06306,-268.02,*
R09975,C00341,C20244,?
R09976,C00448,C16776,?
R09977,C20246,C20247,?
R09978,C15996,C20248,?
R09979,C18026,C20238,?
R09980,C20253,C20254,?
R09980,C01563,C20254,?
R09981,C20231,C20254,?
R09982,C20249,C20253,?
R09983,C00222,C20253,?
R09984,C02344,C11387,?
R09985,C02344,C11387,?
R09986,C20260,C20261,?
R09987,C20260,C20261,?
R09988,C20229,C20262,?
R09989,C00835,C20263,?
R09990,C03684,C20264,?
R09991,C06246,C06247,?
R09991,C05819,C20265,?
R09992,C00828,C20265,?
R09993,C01279,C20267,?
R09996,C00533,C00697,-173.0,*
R09997,C03576,C03920,44.86,*
R09998,C03576,C03920,-22.83,*
R09998,C00218,C03920,-22.83,*
R09999,C00218,C00543,16.58,*
R09999,C03576,C03920,-16.58,*
R09999,C00543,C03920,-16.58,*
R10000,C03576,C03920,19.93,*
R10000,C06020,C06021,19.93,*
R10001,C06020,C06021,-24.93,*
R10002,C20239,C20248,?
R10003,C07160,C20271,?
R10003,C00010,C07160,?
R10004,C00448,C20272,?
R10005,C00448,C20273,?
R10006,C00448,C20274,?
R10007,C00448,C09648,?
R10008,C00448,C20275,?
R10009,C04216,C20276,?
R10010,C00047,C20277,?
R10011,C00047,C20278,?
R10011,C20277,C20278,?
R10012,C20278,C20279,?
R10013,C16138,C20279,?
R10014,C06020,C06021,42.76,*
R10015,C00218,C00543,36.51,*
R10015,C06020,C06021,36.51,*
R10016,C00543,C00565,40.51,*
R10016,C06020,C06021,40.51,*
R10017,C06020,C06021,?
R10017,C00565,C20292,?
R10021,C03037,C03448,-48.73,*
R10022,C02952,C20271,?
R10023,C16028,C20307,?
R10024,C20307,C20308,?
R10025,C20308,C20309,?
R10026,C16028,C20309,?
R10027,C00407,C20310,?
R10028,C20310,C20311,?
R10029,C19491,C20311,?
R10030,C19491,C20312,?
R10031,C00183,C20313,?
R10032,C20313,C20314,?
R10033,C03219,C20314,?
R10034,C03219,C20315,?
R10035,C03742,C05143,?
R10035,C00221,C05143,?
R10036,C18796,C20312,?
R10037,C00015,C00029,?
R10037,C08334,C18796,?
R10038,C02659,C20315,?
R10039,C08334,C18796,?
R10039,C00221,C08334,?
R10040,C01594,C02659,?
R10040,C00221,C01594,?
R10041,C16075,C19714,?
R10042,C00146,C01407,468.34,*
R10043,C00090,C00146,468.34,*
R10044,C07160,C20321,?
R10045,C00808,C20322,?
R10046,C00253,C05841,-8.22,*
R10046,C00121,C05841,-8.22,*
R10047,C00808,C20323,?
R10049,C00118,C00354,?
R10049,C00546,C16848,?
R10049,C00354,C16848,?
R10050,C00577,C01094,?
R10050,C01094,C16848,?
R10050,C00546,C16848,?
R10051,C20320,C20324,?
R10052,C00233,C04411,-25.1,*
R10053,C00072,C01040,9.05,*
R10054,C00047,C00450,100.3,*
R10055,C06098,C08614,?
R10056,C00067,C05545,?
R10056,C02188,C05545,?
R10057,C04530,C04840,-1391.97,*
R10058,C04530,C04840,-1402.2,*
R10059,C00082,C01060,?
R10060,C00019,C00021,136.07,*
R10060,C00037,C01026,136.07,*
R10061,C00019,C00021,93.36,*
R10061,C00213,C00719,93.36,*
R10062,C00019,C00021,158.33,*
R10062,C00037,C00719,158.33,*
R10063,C00015,C00029,?
R10063,C16301,C16303,?
R10064,C00025,C00026,?
R10064,C00134,C15668,?
R10065,C00002,C00008,57.71,*
R10065,C01245,C01284,57.71,*
R10066,C06090,C11874,?
R10067,C11857,C11874,?
R10068,C04536,C11831,?
R10070,C06098,C08614,-620.17,*
R10071,C06098,C08614,-626.99,*
R10072,C16269,C17954,?
R10073,C09737,C12142,?
R10074,C00527,C02411,?
R10075,C20308,C20325,?
R10076,C09844,C20326,?
R10077,C11882,C20329,?
R10078,C11887,C20329,?
R10080,C02139,C16541,?
R10081,C00062,C20330,?
R10082,C17349,C20330,?
R10082,C03912,C20330,?
R10086,C00025,C00026,134.72,*
R10088,C00018,C00118,282.84,*
R10088,C00018,C00117,282.84,*
R10089,C00025,C00064,316.26,*
R10089,C00018,C00118,316.26,*
R10089,C00018,C00117,316.26,*
R10090,C03955,C20333,?
R10090,C00158,C20333,?
R10091,C03955,C05554,?
R10091,C05554,C20333,?
R10092,C00011,C00288,10.27,*
R10093,C00002,C00008,?
R10093,C00129,C20345,?
R10094,C00025,C00026,?
R10094,C20350,C20351,?
R10095,C02970,C20352,?
R10096,C00015,C00029,?
R10096,C02627,C20353,?
R10097,C04625,C04706,?
R10098,C00507,C20354,?
R10099,C00010,C00024,?
R10099,C04630,C20357,?
R10100,C00010,C00024,?
R10100,C19725,C20359,?
R10101,C00232,C15987,?
R10101,C00218,C15987,?
R10102,C00334,C15987,?
R10102,C00067,C15987,?
R10103,C19567,C20361,?
R10103,C00218,C20361,?
R10105,C19567,C19569,?
R10106,C00062,C00327,-1239.16,*
R10107,C00062,C05933,?
R10108,C00327,C05933,?
R10108,C00533,C05933,?
R10109,C19789,C20366,?
R10110,C19789,C20367,?
R10111,C20366,C20367,?
R10112,C20368,C20369,?
R10113,C20369,C20370,?
R10114,C12448,C20371,?
R10115,C19673,C20372,?
R10115,C01209,C20372,?
R10115,C00229,C19673,?
R10116,C20372,C20373,?
R10117,C20373,C20374,?
R10118,C20374,C20375,?
R10119,C20375,C20376,?
R10119,C01209,C20376,?
R10119,C00229,C20375,?
R10120,C20376,C20377,?
R10121,C20377,C20378,?
R10122,C19846,C20378,?
R10124,C01092,C19845,?
R10124,C00229,C19845,?
R10125,C09848,C09849,-65.45,*
R10126,C11384,C11386,?
R10127,C00120,C20386,?
R10128,C09131,C20379,?
R10129,C10682,C18167,?
R10130,C17580,C17581,?
R10131,C16152,C20381,?
R10132,C16152,C20381,?
R10133,C14531,C20382,?
R10134,C20380,C20383,?
R10134,C00191,C20383,?
R10135,C02167,C20366,?
R10136,C00101,C00440,26.53,*
R10136,C00230,C06672,-26.53,*
R10137,C00043,C00105,?
R10137,C02970,C20390,?
R10140,C04573,C20395,?
R10141,C00025,C00026,?
R10141,C20359,C20395,?
R10142,C00010,C00024,?
R10142,C04346,C20415,?
R10143,C20398,C20399,?
R10144,C20397,C20398,?
R10145,C20397,C20399,?
R10146,C00094,C00283,-245.84,*
R10147,C00441,C20258,?
R10147,C00022,C20258,?
R10149,C00283,C00320,?
R10150,C00320,C02084,?
R10151,C00059,C00320,?
R10151,C00059,C00320,?
R10152,C00283,C19692,?
R10153,C00025,C05574,1.03,*
R10154,C20399,C20400,?
R10155,C20400,C20402,?
R10156,C20400,C20403,?
R10157,C20403,C20404,?
R10158,C20404,C20405,?
R10160,C10784,C20406,?
R10161,C00100,C00894,129.88,*
R10162,C20397,C20407,?
R10163,C20408,C20409,?
R10164,C00088,C00192,?
R10165,C00192,C00533,?
R10166,C00019,C00021,?
R10166,C04290,C20410,?
R10167,C00019,C00021,?
R10167,C00751,C20411,?
R10168,C00019,C00021,?
R10168,C20411,C20412,?
R10169,C00019,C00021,?
R10169,C00751,C20412,?
R10170,C02504,C04411,6.4,*
R10171,C00010,C00083,?
R10171,C00010,C05270,?
R10172,C00010,C01944,?
R10173,C00010,C00083,?
R10173,C00010,C20394,?
R10174,C00010,C00024,15.83,*
R10174,C04268,C06018,-15.83,*
R10175,C00363,C03319,?
R10175,C20390,C20416,?
R10176,C20406,C20417,?
R10178,C00022,C00041,11.23,*
R10178,C00232,C00334,-11.23,*
R10179,C00037,C00048,-2.06,*
R10179,C00232,C00334,-2.06,*
R10180,C00022,C00041,-39.45,*
R10180,C00078,C00331,-39.45,*
R10181,C00331,C00954,-536.59,*
R10182,C20418,C20419,?
R10183,C00203,C18060,?
R10184,C20420,C20421,?
R10184,C00105,C20357,?
R10185,C00002,C00147,?
R10185,C20396,C20422,?
R10186,C20422,C20423,?
R10187,C20357,C20424,?
R10187,C00015,C20357,?
R10188,C00015,C00203,?
R10188,C20421,C20427,?
R10189,C00161,C15565,?
R10190,C00688,C03187,-48.73,*
R10191,C06451,C20396,?
R10192,C06098,C18195,?
R10192,C06098,C18196,?
R10193,C20430,C20431,?
R10194,C03428,C20432,?
R10195,C00019,C00021,?
R10195,C20432,C20433,?
R10196,C00019,C00021,?
R10196,C20433,C20435,?
R10197,C00019,C00021,?
R10197,C20432,C20434,?
R10198,C00019,C00021,?
R10198,C20434,C20435,?
R10199,C00019,C00021,?
R10199,C20432,C20435,?
R10200,C00010,C00024,?
R10200,C20436,C20437,?
R10201,C20436,C20438,?
R10202,C00059,C00094,?
R10203,C11142,C11145,?
R10203,C00067,C11142,?
R10204,C20423,C20440,?
R10204,C01438,C20423,?
R10205,C01151,C20440,?
R10206,C00067,C11145,?
R10207,C20351,C20353,?
R10208,C00693,C01271,?
R10209,C00242,C01977,?
R10209,C16675,C20446,?
R10210,C00010,C20447,?
R10210,C00026,C20447,?
R10211,C03724,C20447,?
R10212,C01546,C14279,?
R10213,C01546,C20450,?
R10216,C11101,C20448,?
R10217,C14279,C20441,?
R10218,C11101,C20443,?
R10219,C00010,C00024,?
R10219,C18799,C18802,?
R10219,C00024,C18799,?
R10221,C00199,C00345,-20.97,*
R10222,C00161,C02489,?
R10223,C17324,C20451,?
R10224,C20452,C20453,?
R10225,C05366,C10646,?
R10226,C10646,C18167,?
R10227,C20454,C20455,?
R10228,C20454,C20456,?
R10229,C09023,C20457,?
R10230,C00088,C00192,?
R10231,C20458,C20459,?
R10232,C00868,C17325,?
R10233,C00010,C00083,?
R10233,C00010,C00223,?
R10234,C00010,C00083,?
R10234,C00010,C00223,?
R10235,C01344,C06196,-8.71,*
R10236,C08612,C20460,?
R10236,C00221,C16827,?
R10237,C00010,C00223,?
R10237,C15539,C20461,?
R10238,C00010,C00083,?
R10239,C00010,C00083,?
R10239,C00229,C05749,?
R10240,C00015,C00052,202.36,*
R10240,C05905,C08647,-202.36,*
R10241,C09183,C20270,?
R10242,C00280,C00674,-57.74,*
R10243,C00010,C00024,-36.11,*
R10243,C00101,C00440,36.11,*
R10243,C00024,C00440,36.11,*
R10244,C15587,C20463,?
R10245,C00048,C15809,?
R10246,C00082,C15809,?
R10246,C00082,C01468,?
R10247,C11437,C20246,?
R10247,C15809,C20246,?
R10248,C00033,C20225,?
R10248,C10453,C20225,?
R10249,C16930,C20465,?
R10249,C00033,C20465,?
R10250,C00019,C00021,?
R10250,C10453,C10454,?
R10251,C00019,C00021,?
R10251,C10452,C16930,?
R10252,C00019,C00021,?
R10252,C10428,C20464,?
R10253,C00010,C00024,?
R10253,C00590,C20225,?
R10254,C00010,C00024,?
R10254,C02646,C20465,?
R10255,C00065,C20466,?
R10255,C00055,C18059,?
R10256,C00015,C00190,?
R10256,C15539,C20467,?
R10257,C00015,C00190,?
R10257,C08647,C20468,?
R10258,C00389,C10107,-471.69,*
R10259,C06672,C20470,?
R10259,C08604,C20469,?
R10260,C01514,C10192,-293.79,*
R10261,C08604,C08639,-47.96,*
R10261,C00482,C01175,47.96,*
R10262,C00015,C00029,?
R10262,C06361,C15539,?
R10263,C00015,C00029,?
R10263,C15539,C20471,?
R10264,C00015,C00029,?
R10264,C20472,C20473,?
R10265,C00015,C00029,?
R10265,C20467,C20474,?
R10266,C00043,C04613,-58.24,*
R10267,C00004,C04856,31.99,*
R10268,C00005,C04899,33.47,*
R10269,C20276,C20475,?
R10270,C03366,C04076,-45.13,*
R10271,C00448,C20476,?
R10272,C00448,C20477,?
R10273,C00448,C20478,?
R10274,C00448,C20479,?
R10275,C00448,C20480,?
R10276,C20270,C20481,?
R10277,C00047,C00408,0.54,*
R10278,C20413,C20417,?
R10278,C00010,C20413,?
R10279,C03187,C03319,0.0,*
R10280,C04856,C20482,?
R10281,C04899,C20483,?
R10282,C02094,C20484,?
R10283,C00022,C20485,?
R10283,C00048,C20485,?
R10284,C19760,C20486,?
R10285,C00114,C00565,3.98,*
R10285,C00084,C00114,-3.98,*
R10286,C00079,C20487,?
R10287,C00079,C20488,?
R10288,C00005,C04899,53.89,*
R10289,C00033,C20465,?
R10289,C20464,C20465,?
R10290,C00015,C00190,?
R10290,C12137,C20489,?
R10291,C00015,C00190,?
R10291,C08604,C20490,?
R10292,C00015,C00190,?
R10292,C12138,C20491,?
R10293,C00015,C00029,?
R10293,C20489,C20492,?
R10294,C00015,C00029,?
R10294,C20490,C20493,?
R10295,C00015,C00029,?
R10295,C20491,C20494,?
R10296,C06672,C20470,?
R10296,C12137,C20495,?
R10297,C06672,C20470,?
R10297,C12138,C20496,?
R10298,C00482,C01175,?
R10298,C08725,C12137,?
R10299,C00482,C01175,?
R10299,C12138,C16312,?
R10301,C06717,C18235,?
R10302,C06717,C18235,?
R10302,C00067,C18235,?
R10303,C20497,C20498,?
R10303,C00363,C20415,?
R10304,C20418,C20424,?
R10305,C00033,C00979,38.08,*
R10305,C00155,C02291,-38.08,*
R10306,C00019,C00021,?
R10306,C01573,C04441,?
R10307,C00019,C00021,?
R10307,C03944,C20445,?
R10308,C01499,C01500,-65.45,*
R10309,C20452,C20499,?
R10310,C20500,C20502,?
R10311,C20501,C20502,?
R10312,C00825,C20509,?
R10313,C19943,C20510,?
R10314,C20510,C20511,?
R10315,C02283,C20511,?
R10316,C02283,C19943,?
R10317,C20499,C20500,?
R10318,C20499,C20501,?
R10319,C03686,C06800,?
R10319,C00132,C03686,?
R10320,C03944,C16753,?
R10320,C00132,C03944,?
R10321,C20512,C20513,?
R10322,C20514,C20515,?
R10323,C20516,C20517,?
R10324,C00258,C00577,?
R10325,C04638,C20518,?
R10326,C04638,C20518,?
R10327,C20519,C20521,?
R10328,C20520,C20521,?
R10329,C20519,C20520,?
R10330,C00785,C20522,?
R10331,C04638,C20518,?
R10332,C01217,C05927,45.34,*
R10333,C00101,C00440,53.61,*
R10333,C04022,C08276,53.61,*
R10334,C01645,C02047,?
R10334,C01648,C03511,?
R10335,C00787,C02839,?
R10336,C01645,C02047,?
R10338,C00170,C01137,?
R10338,C00179,C20560,?
R10339,C20559,C20562,?
R10340,C20512,C20563,?
R10341,C20045,C20564,?
R10343,C00024,C00033,4.17,*
R10343,C00042,C00091,4.17,*
R10344,C05925,C20567,?
R10345,C20566,C20567,?
R10346,C20568,C20569,?
R10346,C20568,C20569,?
R10347,C00315,C20560,?
R10347,C00086,C20560,?
R10348,C00044,C00058,?
R10348,C00044,C20567,?
R10349,C00118,C03506,?
R10350,C20525,C20526,?
R10351,C20527,C20529,?
R10352,C20526,C20527,?
R10353,C20529,C20530,?
R10356,C20534,C20587,?
R10357,C20534,C20535,?
R10358,C20531,C20535,?
R10359,C13782,C20531,?
R10360,C13782,C20561,?
R10361,C20531,C20553,?
R10362,C20553,C20554,?
R10365,C20554,C20555,?
R10366,C20542,C20543,?
R10367,C20532,C20548,?
R10368,C20550,C20551,?
R10369,C20532,C20543,?
R10370,C20548,C20550,?
R10371,C20530,C20587,?
R10372,C20586,C20587,?
R10373,C20530,C20536,?
R10376,C20536,C20542,?
R10379,C20534,C20543,?
R10380,C20543,C20545,?
R10381,C20545,C20546,?
R10382,C20546,C20552,?
R10383,C20546,C20595,?
R10384,C20545,C20594,?
R10385,C06020,C06021,?
R10385,C18799,C18802,?
R10388,C00088,C06058,?
R10389,C00088,C06058,?
R10391,C16583,C16597,?
R10392,C16583,C20581,?
R10393,C16597,C20581,?
R10394,C16598,C16600,?
R10395,C16598,C20582,?
R10396,C16600,C20582,?
R10397,C16590,C16593,?
R10398,C20506,C20508,?
R10398,C00033,C20506,?
R10399,C20505,C20506,?
R10400,C20507,C20508,?
R10401,C20505,C20507,?
R10401,C00033,C20505,?
R10402,C20507,C20575,?
R10403,C00019,C00021,?
R10403,C20444,C20445,?
R10404,C00019,C00021,22.5,*
R10405,C20536,C20586,?
R10406,C20528,C20586,?
R10407,C00615,C04261,?
R10407,C03752,C20589,?
R10408,C04442,C20589,?
R10409,C00097,C05824,?
R10410,C13782,C20593,?
R10411,C00031,C00198,?
R10412,C01126,C03461,65.46,*
R10413,C20602,C20603,?
R10414,C20604,C20605,?
R10415,C06669,C17367,?
R10416,C20604,C20607,?
R10417,C01822,C20509,?
R10418,C20608,C20609,?
R10419,C00087,C00283,-13.85,*
R10420,C20612,C20613,?
R10421,C20612,C20613,?
R10422,C01876,C03072,-48.73,*
R10423,C01876,C03072,-52.14,*
R10424,C00015,C12211,?
R10424,C01822,C20350,?
R10425,C00015,C12211,?
R10425,C00825,C01441,?
R10426,C00015,C12211,?
R10426,C01743,C01823,?
R10427,C00015,C12211,?
R10427,C20353,C20614,?
R10430,C00073,C03172,?
R10430,C05688,C05689,?
R10431,C00019,C00021,?
R10431,C00166,C20646,?
R10432,C00015,C00052,?
R10432,C01289,C20617,?
R10433,C00015,C00052,?
R10433,C01289,C20618,?
R10434,C00015,C00029,?
R10434,C01289,C20619,?
R10435,C00015,C00203,?
R10435,C20620,C20621,?
R10436,C00015,C00052,?
R10436,C20621,C20622,?
R10438,C00087,C00283,-17.26,*
R10439,C00035,C00325,?
R10439,C20622,C20625,?
R10440,C00015,C00052,?
R10440,C20625,C20626,?
R10441,C00065,C20628,?
R10441,C00055,C20627,?
R10442,C00454,C01117,?
R10443,C00201,C01117,?
R10444,C20623,C20624,?
R10445,C20045,C20630,?
R10446,C00152,C20631,?
R10447,C00019,C00021,?
R10447,C00180,C20645,?
R10448,C00019,C00021,?
R10448,C00805,C12305,?
R10449,C00019,C00021,?
R10449,C11863,C20632,?
R10450,C00019,C00021,?
R10450,C11864,C20633,?
R10451,C00019,C00021,?
R10451,C00108,C20634,?
R10452,C00019,C00021,?
R10452,C00954,C20635,?
R10453,C12458,C20629,?
R10453,C12468,C20629,?
R10454,C00019,C00021,?
R10454,C12474,C20629,?
R10455,C00019,C00170,?
R10455,C04441,C20663,?
R10456,C20563,C20636,?
R10457,C20605,C20630,?
R10458,C00019,C00021,?
R10458,C00688,C11460,?
R10459,C11460,C12481,?
R10460,C00025,C00026,?
R10460,C01222,C20638,?
R10461,C00033,C00979,?
R10461,C07044,C20639,?
R10463,C00188,C20641,?
R10464,C00055,C20627,?
R10464,C04006,C20642,?
R10465,C00105,C00203,?
R10465,C17556,C20620,?
R10466,C00077,C05933,?
R10466,C05933,C07044,?
R10467,C11848,C20643,?
R10468,C00032,C20666,?
R10469,C12115,C20644,?
R10470,C08057,C20651,?
R10471,C00014,C00697,-321.11,*
R10471,C00088,C00697,-321.11,*
R10472,C00019,C00021,?
R10472,C01448,C10343,?
R10473,C00010,C00024,?
R10473,C00556,C15513,?
R10474,C00010,C00024,?
R10474,C02394,C12299,?
R10475,C20502,C20574,?
R10476,C20503,C20574,?
R10477,C20503,C20505,?
R10478,C20504,C20506,?
R10479,C20575,C20583,?
R10480,C20444,C20575,?
R10481,C03683,C20583,?
R10482,C03944,C16754,?
R10483,C03686,C16755,?
R10484,C00010,C00154,?
R10484,C02743,C17202,?
R10485,C00010,C00083,?
R10485,C03912,C17366,?
R10486,C00208,C02995,20.46,*
R10487,C02625,C20687,?
R10487,C00022,C20687,?
R10488,C20639,C20651,?
R10491,C00019,C00021,?
R10491,C14153,C14155,?
R10492,C00019,C00021,?
R10492,C14154,C14156,?
R10493,C00448,C20576,?
R10494,C20577,C20578,?
R10494,C00031,C20577,?
R10495,C00019,C00021,?
R10495,C00108,C20579,?
R10495,C00079,C20579,?
R10496,C00179,C20580,?
R10496,C19722,C20580,?
R10497,C00019,C00021,?
R10497,C20647,C20648,?
R10498,C00019,C00021,?
R10498,C20649,C20652,?
R10499,C00079,C00166,?
R10499,C00151,C00161,?
R10500,C00010,C00024,?
R10500,C00166,C20653,?
R10501,C20653,C20654,?
R10502,C20327,C20654,?
R10503,C00151,C00161,?
R10503,C17235,C20327,?
R10504,C01769,C20657,?
R10505,C00810,C20657,?
R10506,C00741,C06010,?
R10507,C00148,C03912,23.31,*
R10508,C08613,C15867,?
R10509,C00341,C20664,?
R10510,C00032,C20667,?
R10511,C00058,C00535,?
R10511,C00535,C00951,?
R10514,C00010,C00024,?
R10514,C20638,C20672,?
R10515,C00058,C00280,?
R10515,C00280,C00468,?
R10516,C00010,C00040,?
R10517,C00003,C00004,528.3,*
R10518,C00005,C00006,-535.12,*
R10519,C00092,C20668,?
R10520,C00092,C01236,38.2,*
R10521,C20669,C20670,?
R10522,C20649,C20661,?
R10523,C00019,C00021,54.25,*
R10523,C00135,C03298,54.25,*
R10524,C00019,C00021,71.1,*
R10524,C03298,C04259,71.1,*
R10525,C00031,C01083,?
R10525,C00454,C15541,?
R10526,C00019,C00170,?
R10526,C00010,C02939,?
R10527,C03359,C20686,?
R10527,C00022,C20686,?
